,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,数据分析顾问,https://www.liepin.com/job/1959747767.shtml,【北京-东城区】,12-20k,"['3-5年', '本科', '数据分析']",太和睿信,"['专业技术服务', '100-499人']",['五险一金'],北京-东城区雪莲·亮点东四文创园3楼,,,,启信宝,"岗位职责：
1. 对企业人力资本数据进行审核、整理，基于报告制式规则与销售及客户进行必要沟通后，进行调研报告整理;
2. 收集汇总客户信息，对数据进行采集，清洗并及时整理和归档，形成知识沉淀;
3. 负责数据分析、挖掘类事宜，根据项目实际需求完成数据获取、整理、分析等工作;
4. 对调研公司基本情况进行查询、记录、整理和汇总，形成行业内企业信息汇总手册;
5. 跟随咨询团队参与人力资源相关项目，负责相关数据分析工作以及行业资料查找，为其提供支持；

任职要求：
1. 本科及以上学历，专业不限，管理类优先;
2. 具有优秀的数据分析能力，能够快速理解业务，能够提出自己的独立见解和看法;
3. 思维逻辑清晰，良好的自我学习及驱动力，高度责任心，有良好的团队协作以及创造力;
4. 具备良好的语言及书面表达能力，熟练使用excel、word、ppt等软件",行业要求：全部行业,['数据分析']
1,数据分析经理,https://www.liepin.com/job/1960346389.shtml,【北京-朝阳区】,25-35k·15薪,"['5-10年', '统招本科', '数据分析', 'SQL', '数据监控', '商业分析', '经营分析']",链家地产,"['房地产租赁/中介', '10000人以上']","['五险一金', '带薪年假', '公司规模大', '管理规范', '发展空间大', '扁平管理', '餐费补贴', '年终奖金', '团队聚餐', '午餐补助']",北京-朝阳区链家地产总部,,,,启信宝,"工作职责：
1、负责业务数据调研、需求理解及分析，数据采集方案设计及实现；
2.、负责建立数据模型，根据业务设计数据主题；
3.、理解业务方的数据需求，提供面向业务的OLAP、报表、数据提取等数据服务；
4.、制定数据治理规范，建立数据分析工作的流程、规范和方法；

任职资格：
1、大学本科及以上学历，计算机、软件开发等相关专业，985/211院校优先；
2、较强的学习能力，能快速掌握公司软件产品的各种功能，能结合产品特点设计简洁高效的解决方案；
3、较强的理解及沟通能力，能快速理解用户需求，语言表达能力和沟通能力强，善于倾听，有较好的服务意识；
4、具有较强的资料整理能力，能及时整理客户需求和产品问题，文档规范；
5、熟练使用SQL和Python等工具；对数据仓库有一定了解，有数据分析软件产品使用经验者优先；
其他信息",语言要求：普通话||所属部门：产品运营中心,"['数据分析', 'SQL', '数据监控', '商业分析', '经营分析']"
2,高级市场策划主任-数字分析,https://www.liepin.com/job/1955132111.shtml,【北京】,10-15k·14薪,"['3-5年', '统招本科', '商业地产', '数据分析', '数据挖掘', 'Power BI', '数据收集', 'SQL', 'Hive', 'Tableau', '数据清洗', '数据建模']",北京颐堤港物业服务有限公司,"['房地产租赁/中介', '100-499人']","['年底双薪', '带薪年假', '通讯津贴', '定期体检', '管理规范', '岗位晋升', '五险一金', '发展空间大', '免费健身房']",北京酒仙桥颐堤港一座,,,,启信宝,"Major Responsibilities and Objectives:
• Responsible for collecting, verifying, and organizing data both internally and externally, and preparing insightful reports required by the business department.
• Proficient in using data analysis tools to assist the business team in building data analysis models, developing suitable digital marketing solutions, and enhancing member and performance growth.
• Responsible for planning and managing digital marketing projects, maintaining the existing digital platforms, and driving the development and deployment of digital systems.
• Manage service providers to ensure the smooth operation of the intelligent marketing system and evaluate their work quality.
• Coordinate cross-department collaboration to drive the implementation of digital marketing solutions.

Experience, Skills and Qualifications Requirements:
• Minimum of 3 years of work experience, with at least 2 years of experience in data analysis or using data analysis products. International work experience is preferred, and experience in data analysis for internet companies or providing data analysis services for consulting firms' clients is a plus.
• Basic knowledge of statistics, familiarity with database languages such as SQL Server and Hive, and proficiency in using Power BI/Tableau is preferred.
• Familiarity with the big data service market and skilled at identifying industry and market trends.
• Highly data-oriented, with excellent data analysis, goal-setting, and problem-solving skills. Clear and logical thinking, with the ability to quickly research and learn new technologies.
• Excellent report writing, presentation, and public speaking skills.
• Enthusiastic, proactive, innovative, and detail-oriented in work.
• Strong organizational, collaboration, communication, and negotiation skills.
• Ability to work efficiently under pressure and adapt to irregular working hours.
• Excellent oral and written communication skills in both Chinese and English.

主要工作职责及目标：
•对项目内、外部数据收集、核对和整理，梳理成业务部门所需的洞察报告。
•熟练使用数据分析工具，协助业务团队构建数据分析模型，制定适合的数字化营销解决方案，提升会员及业绩增长。
•负责规划和管理数字相关项目，维护现有的数字平台，推进数字系统的开发和部署。
•管理服务供应商，保障智能营销系统的顺利运行，并对其工作质量进行评估。
•协调多部门协作，推进数字化营销解决方案的落地。

工作经验，技能及资格的要求：
•3年工作经验，具备2年及以上数据分析或数据分析产品使用经验，有国际企业工作经验者为佳，有互联网公司业务或用户数据分析或数据咨询公司客户数据分析服务经验者优先。
•具备基本的统计学知识，了解SQL Server，Hive 等数据库语言，了解并会使用Power BI/Tableau最佳；
•了解大数据服务市场，善于发掘行业及市场的发展动向
•对数据敏感，具有优秀的数据分析、目标或问题拆解能力，条理逻辑清晰，具有新技术的快速研究和学习的能力；
•优秀的报告书写及方案演示及讲演能力；
•对工作热情积极、有创新力、注重细节；
•具备良好的组织、协作和沟通、谈判的能力；
•能够在压力下高效完成工作，适应不定时工作时间；
•优秀的中英文口语及书面表达能力。",语言要求：英语、普通话||所属部门：市场部,"['商业地产', '数据分析', '数据挖掘', 'Power BI', '数据收集', 'SQL', 'Hive', 'Tableau', '数据清洗', '数据建模']"
3,Voice Interaction Data Analysis Engineer 语音交互数据分析工程师,https://www.liepin.com/job/1961850715.shtml,【北京-朝阳区】,薪资面议,"['经验不限', '学历不限', 'Dashboard']",梅赛德斯-奔驰,"['整车制造', '10000人以上']",,北京-朝阳区望京,,,,启信宝,"General Description：

·         As China is the growing market for passenger cars, Mercedes-Benz MBUX Voice interaction (SDS) team is looking for an experienced expert who shares the same passion and enthusiasm for driving our China voice interaction system development creating outstanding user experiences in our cars. Our mission is to provide the best customer fitting user journey experience by taking the speech interaction as the main and most natural interaction modality in order to spoil our customers with convenience, luxury and surprises.

·         The MBUX Voice Interaction team is looking for a skilled data technology expert to join our team. The ideal candidate has an eye for building hybrid based data analysis system and foundation. Responsible for building, operating and optimizing data analysis platform and work closely with our systems architects and data engineers to deliver data system products and ensure consistency of data delivery and utilization across multiple projects.

·         As Data Expert, you use your knowledge to create real impact on possibly millions of voice interaction on Mercedes vehicle. Let them more and more enjoy the life with MBUX voice assistant.

·         You will be an important member for our Data Driven Development strategy, responsible for advocating for the adoption of data mesh architecture and promoting the use of our data platform.

·         You will deal with the following tasks:

Job Description：

·         Perform data cleansing, aggregation, analysis and visualization from large and varied data sources to build a data driven understanding of MBUX voice assistant

·         Analyze data to figure out trends, and output reports with clear recommendations.

·         Support the team for field issue analysis with data analyzing incl. customer behavior analysis.

·         Create/Update visualization dashboard/data analysis tool

·         Regularly make the data report.

·         Contribute to building and maintaining the data catalogue, documentation and best practices sharing.

·         Exchange with data expert in RD Germany regarding to data methodology

·         Actively participating and sharing knowledge with colleagues.

Task：

·         Design and develop data platforms that adhere to data mesh principles.

·         Working directly with the team to build strong hybrid-based data collection systems. Responsible for infrastructure management, IT security and performance tuning.

·         Operate on Cloud infrastructure to select different Paas, Saas services to orchestrate a flexible dynamic data processing architecture.

·         Develop and maintain Dashboard and reporting tooling.

·         Educate stakeholders on the benefits of data mesh and provide guidance on its implementation.

·         Innovate and develop new data solutions to drive the company's technological advancement

Qualifications：

·         Bachelor / Master’s degree in Computer Science, Software Engineering, Statistics, Data Science, STEM or with a related technical field

·         3+ Experience in development, implementations, design, and analysis of big data

·         Experience in processing large, multi-dimensional datasets from different sources and automating the pipeline

·         Experience in data modeling and data warehousing

·         Experience in architecture and usage of cloud services (Azure, AWS, Alibaba Cloud)

·         Practical experience in Data Science/Data Engineering or Machine Learning

·         Experience in designing and developing data platforms.

·         Strong programming skills in languages such as Python or Java.

·         Experience with SQL (MySQL, PostgreSQL, etc.) and NoSQL (MongoDB, Neo4j, CouchDB, etc.)

·         Familiarity with at least one data visualization tool (Tableau or Power BI preferred).

·         Ability to work independently in an unstructured environment and to manage own projects.

·         Chinese native speaker with fluent English language skills, speak German is preferred.

·         Intercultural competence and communication skills with various hierarchy levels

·         Self-responsible working attitude and initiative

·         You combine creative and analytical skills to develop innovative solutions and find efficient answers to tough challenges

·         You love to keep the customer in mind when diving through data as a constant compass for your quality mindset.

·         As a Data Scientist you communicate technical topics and analysis results clearly and effectively to influence the business and decisions.
",行业要求：全部行业||所属部门：--请选择部门--,['Dashboard']
4,Voice Interaction Data Analysis Engineer 语音交互数据分析工程师,https://www.liepin.com/job/1962232295.shtml,【北京-朝阳区】,薪资面议,"['3-5年', '本科', 'Dashboard']",梅赛德斯-奔驰,"['整车制造', '10000人以上']",,北京-朝阳区利星行广场,,,,启信宝,"General Description：

·         As China is the growing market for passenger cars, Mercedes-Benz MBUX Voice interaction (SDS) team is looking for an experienced expert who shares the same passion and enthusiasm for driving our China voice interaction system development creating outstanding user experiences in our cars. Our mission is to provide the best customer fitting user journey experience by taking the speech interaction as the main and most natural interaction modality in order to spoil our customers with convenience, luxury and surprises.


·         The MBUX Voice Interaction team is looking for a skilled data technology expert to join our team. The ideal candidate has an eye for building hybrid based data analysis system and foundation. Responsible for building, operating and optimizing data analysis platform and work closely with our systems architects and data engineers to deliver data system products and ensure consistency of data delivery and utilization across multiple projects.


·         As Data Expert, you use your knowledge to create real impact on possibly millions of voice interaction on Mercedes vehicle. Let them more and more enjoy the life with MBUX voice assistant.


·         You will be an important member for our Data Driven Development strategy, responsible for advocating for the adoption of data mesh architecture and promoting the use of our data platform.


·         You will deal with the following tasks:


 


Job Description：

·         Perform data cleansing, aggregation, analysis and visualization from large and varied data sources to build a data driven understanding of MBUX voice assistant


·         Analyze data to figure out trends, and output reports with clear recommendations.


·         Support the team for field issue analysis with data analyzing incl. customer behavior analysis.


·         Create/Update visualization dashboard/data analysis tool


·         Regularly make the data report.


·         Contribute to building and maintaining the data catalogue, documentation and best practices sharing.


·         Exchange with data expert in RD Germany regarding to data methodology


·         Actively participating and sharing knowledge with colleagues.


Task：

·         Design and develop data platforms that adhere to data mesh principles.


·         Working directly with the team to build strong hybrid-based data collection systems. Responsible for infrastructure management, IT security and performance tuning.


·         Operate on Cloud infrastructure to select different Paas, Saas services to orchestrate a flexible dynamic data processing architecture.


·         Develop and maintain Dashboard and reporting tooling.


·         Educate stakeholders on the benefits of data mesh and provide guidance on its implementation.


·         Innovate and develop new data solutions to drive the company's technological advancement


Qualifications：

·         Bachelor / Master’s degree in Computer Science, Software Engineering, Statistics, Data Science, STEM or with a related technical field


·         3+ Experience in development, implementations, design, and analysis of big data


·         Experience in processing large, multi-dimensional datasets from different sources and automating the pipeline


·         Experience in data modeling and data warehousing


·         Experience in architecture and usage of cloud services (Azure, AWS, Alibaba Cloud)


·         Practical experience in Data Science/Data Engineering or Machine Learning


·         Experience in designing and developing data platforms.


·         Strong programming skills in languages such as Python or Java.


·         Experience with SQL (MySQL, PostgreSQL, etc.) and NoSQL (MongoDB, Neo4j, CouchDB, etc.)


·         Familiarity with at least one data visualization tool (Tableau or Power BI preferred).


·         Ability to work independently in an unstructured environment and to manage own projects.


·         Chinese native speaker with fluent English language skills, speak German is preferred.


·         Intercultural competence and communication skills with various hierarchy levels


·         Self-responsible working attitude and initiative


·         You combine creative and analytical skills to develop innovative solutions and find efficient answers to tough challenges


·         You love to keep the customer in mind when diving through data as a constant compass for your quality mindset.


·         As a Data Scientist you communicate technical topics and analysis results clearly and effectively to influence the business and decisions.",语言要求：英语||行业要求：全部行业,['Dashboard']
5,Data Analysis/数据分析,https://www.liepin.com/job/1944719891.shtml,【北京】,11-25k·14薪,"['1-3年', '本科', 'sql', 'python', 'Tableau', 'PowerBI']",人人公司,"['互联网', '美股上市', '500-999人']","['绩效奖金', '带薪年假', '定期体检', '弹性工作', '节日礼物', '五险一金', '上市公司']",北京北京市朝阳区将台路5号院15号楼D座4层,,,,启信宝,"Responsibilities
- 结合业务目标，定义数据指标体系，搭建看板、报表等进行持续监测
- 深入理解业务，与产品研发配合，进行数据治理，高效为业务提供数据支持
- 通过数据分析，驱动产品及运营优化
- 能主动发现和识别业务问题，结合业务目标构建分析模型，为产品数据化运营提供解决方案
Requirements
- 统计学、数学、计算机等理工科专业
- 熟练使用Python、R、SQL、Shell、Excel等数据处理分析工具
- 有Tableau、PowerBI等数据可视化经验优先
- 对数据敏感，逻辑思维缜密，总结及表达能力好
- 学习能力好，抗压能力强，能快速学习接受新事物
- 有英语书面沟通能力",,"['sql', 'python', 'Tableau', 'PowerBI']"
6,高级数据分析工程师 Senior Data Analysis Engineer(J18495),https://www.liepin.com/job/1951211751.shtml,【北京-大兴区】,18-25k,"['3-5年', '本科', '数据分析', '大数据领域', 'Matlab']",金风科技,"['新能源', '沪深A股上市', '5000-10000人']","['年终奖金', '五险一金', '发展空间大', '公司规模大', '技能培训', '岗位晋升', '带薪年假', '定期体检']",北京-大兴区北京经济技术开发区博兴一路8号,,,,启信宝,"职责描述：
1. 风场数据（运行数据，行为数据）清洗挖掘分析，BI工具（可视化平台）的使用
2. 风场指标计算的工作
3. 风电场后评估和发电性能诊断分析（包括但不限于发电量、可利用率、功率曲线、故障分析等）
4. 根据分析和评估，协同研发，工程技术部，现场服务等多个部门，制定增功提效方案并评估改进效果，持续优化
5. 协同后台资源为风电场提供问题解决支持，包括但不限于出分析、出报告、出方案等形式
语言要求： 能用英文进行工作沟通交流

1. Wind farms data cleaning, digging and analysis.
2. Calculation of wind field indicators.
3. Wind farm post evaluation and power performance evaluation and diagnosis (including but not limited to electric energy production, availability, power curve, faults analysis, etc).
4. According to the analysis and evaluation, cooperate with R&amp;D, engineering technology department, on-site service and other departments to make power and efficiency improvement plans and evaluate the improvement effects, continue to optimize.
5. Cooperate with backstage resources to provide problem-solving supports for wind farms, including but not limited to the forms of analysing, compiling reports and proposing solutions.
Language Required: Able to communicate at the working level in English

任职要求：
语言要求：能用英文进行工作沟通交流
行业：能源行业（风电，水电，火电，煤电，光伏，热力，天然气，石油，化工等），风电行业者优先，风电场后评估相关的工作经验者优先
工作年限：4年以上相关行业数据分析工作经验
有电力/风电现场工作经验，具备一定风机机组知识，了解能源产品，并对其进行数据监测分析评估，提出优化建议
了解个别编程语言，如Python, 或R 或MATLAB 等； 或对编程语言（主要是Python）有兴趣且愿意学习
具备较强的内部沟通能力和协调能力，能够主动发现问题，解决问题
具备较强的问题推动解决能力
开放、创新、灵活",语言要求：英语、普通话,"['数据分析', '大数据领域', 'Matlab']"
7,宝马（中国）未来技术星 – 研发部门数据分析,https://www.liepin.com/job/1961760547.shtml,【北京-顺义区】,薪资面议,"['经验不限', '本科', '.NET']",宝马(中国)服务有限公司,"['整车制造', '10000人以上']",,北京-顺义区宝马集团北京研发中心,,,,启信宝,"- BMW China has been focusing on the digital service offers to meet the Chinese Customer needs. To meet and fulfill BMW strategy in the area of Customer Centricity and delivery the best service, the digital data analytics team plays a very important role to identify the insights of service usage and customer experience, and to support continous business and service enhancement.
- This position focuses on data pre-processing accros various data sources, identify and establish data logic, as well as doing data analysis accorinding to specific business needs.

Responsibilities：

Support tB19:G23e data analysis business requirement, clarify the real business need, and matching the needs to specific data source/ type.
Explore and interpret new data fields, conduct testing on rack/vehicle, trace script logs, and creating documentations in knowledge hub. Define data logic based on requirements, create new data variables and structured tables.
Drive the entire process of data pre-processing, incl. data cleansing, parsing, transforming and integration.
Monitor data quality by reviewing reports, dashboards, business and performance indicators, and collaborate with stakeholders to solve data quality issues.
Deliver and communicate data analysis results and key findings to business requirement owner, as well as collect and follow derived tasks.
Support project workshop and meetings and project management.

Qualifications：

A master's degree in (and/ or) statistics, computer science, AI, IoT technologies with data analysis focused is required.
Strong data analytics skill, high proficiency in Python, SQL, Tableau, PowerBI.
Technical knowledge regarding data models, data mining and big data algorithms.
Basic understanding of project management experience (time management / planning / monitoring).
Strong sense of data-driven operation and data transformations.
Strong communication skills working within the complex partner network.
Strong skills in information consolidation, condensation and data visualization.
Willing to work in an international environment; able to coach and empower teams to achieve results.
Chinese and English written and spoken language/ communication skills.
A data analysis internship in automotive business/ industry or IoT/ Internet businesses. (e.g. data management, pre-processing, data analysis and reporting.) 1-3 Years
Data analytics experinces with user base more than 0.5 Mio. 1-3 Years
Team play/ collaboration (e.g. sports, orchestra, racing, business, etc.). 1-3 Years
Hobbie or private business (e.g. blog, web, public account) operation. 1-3 Years
A strong plus with passions in automotive business, services and products.
Having a proactive attitude and behavior within the business responsibility.
 Phyton, SQL
",行业要求：全部行业,['.NET']
8,数据分析工程师-业务,https://www.liepin.com/job/1962139373.shtml,【北京-朝阳区】,20-40k,"['经验不限', '硕士', 'SQL']",Mobileye--An Intel Company,"['人工智能', '其他', '2000-5000人']",,北京-朝阳区光华路SOHO-2B座11楼,,,,启信宝,"What will your job look like:

· ADAS/AV HD map automatic validation execution and improvement

· Establish and optimize data analysis models continuously, monitor and reflect periodically, produce regular analysis reports and reviews.

· Provide strong data support for automation tools and framework applications, drive optimization and iterations of automated detection.

· Discover problem patterns, improve automation coverage, and develop new automation features.

· Innovate on data analysis methods for increasing scale and business need and keep improving efficiency.


All you need is:

· 1~7 years working experience on data analysis -data reasoning, understanding, interpretation, extraction, visualization, etc.

· Master’s degree or above, background in mathematics, statistics, computer, finance, big data, etc.

· Equipped with strong data manipulation skills, good data sensitivity and data analysis skills, proficient in Excel, PPT, skilled in Python, SQL or other data analysis tools preferred, able to process the required data tables independently.

· Possess good communication skills, sense of responsibility, efficient execution, and team spirit.

· Fast learner, stress-resistant, and is willing to share and grow with everyone.

· AI/ML algorithm experience is a bonus/plus.

· Data analysis experience in AV/ADAS/HD map is a plus and same for driving experience.

· Strong English skill and technical writing.",语言要求：英语||行业要求：全部行业,['SQL']
9,数据产品经理(偏BI）,https://www.liepin.com/job/1948702889.shtml,【北京】,薪资面议,"['5-10年', '统招本科', '数据产品', 'to B', '数据建模', '数据分析']",天弘基金,"['基金/证券/期货', '500-999人']","['五险一金', '定期体检', '餐费补贴', '通讯津贴', '发展空间大', '管理规范']",北京北京市西城区月坛北街2号月坛大厦A座20层,,,,启信宝,"工作职责：
1、综合各业务用户的分析需求，设计并优化业务分析场景、指标、可视化展示，以及数据模型需求，完成指标体系搭建与数据产品设计开发，推动相应数据产品的研发和落地；
2、与公司内外部沟通，拉通业务目标，将业务需求转化为数据的角度落地；
3、建设数据(业务，埋点等)规范，推动数据质量发展；
4、撰写高质量的产品说明书，协调业务、研发团队高质量完成产品开发，并确保上线后的系统性能稳定；
5、能独立完成数据分析、报表开发和报告编写，具备大数据分析方向的视野，协助团队完成部门任务。
任职要求：
1、计算机、数学或统计学相关专业本科以上学历，有金融行业背景，熟悉投研风控体系者优先；
2、熟悉数据仓库与BI建设方法，精通SQL/HIVE，熟悉业界主流BI产品，如Tableau等；
3、具备较强的数据分析能力、逻辑思维能力和沟通能力，能够有效整合团队资源推动业务发展；
4、工作认真负责，具有较强的问题分析、解决能力和良好的团队协作精神。

",行业要求：全部行业||所属部门：技术研发部,"['数据产品', 'to B', '数据建模', '数据分析']"
